datetime,rainfall_filename,image_filename,is_flooded
2023-07-02 11:00:00,20230702_110000_rainfall.csv,20230702_110000_image.png,0
2023-07-02 12:00:00,20230702_120000_rainfall.csv,20230702_120000_image.png,0
2023-07-02 13:00:00,20230702_130000_rainfall.csv,20230702_130000_image.png,0
2023-07-02 14:00:00,20230702_140000_rainfall.csv,20230702_140000_image.png,0
2023-07-02 15:00:00,20230702_150000_rainfall.csv,20230702_150000_image.png,0
2023-07-02 16:00:00,20230702_160000_rainfall.csv,20230702_160000_image.png,0
2023-07-02 17:00:00,20230702_170000_rainfall.csv,20230702_170000_image.png,0
2023-07-02 18:00:00,20230702_180000_rainfall.csv,20230702_180000_image.png,0
2023-07-02 19:00:00,20230702_190000_rainfall.csv,20230702_190000_image.png,0
2023-07-02 20:00:00,20230702_200000_rainfall.csv,20230702_200000_image.png,0
2023-07-02 21:00:00,20230702_210000_rainfall.csv,20230702_210000_image.png,0
2023-07-02 22:00:00,20230702_220000_rainfall.csv,20230702_220000_image.png,0
2023-07-02 23:00:00,20230702_230000_rainfall.csv,20230702_230000_image.png,0
2023-07-03 00:00:00,20230703_000000_rainfall.csv,20230703_000000_image.png,0
2023-07-03 01:00:00,20230703_010000_rainfall.csv,20230703_010000_image.png,0
2023-07-03 02:00:00,20230703_020000_rainfall.csv,20230703_020000_image.png,0
2023-07-03 03:00:00,20230703_030000_rainfall.csv,20230703_030000_image.png,0
2023-07-03 04:00:00,20230703_040000_rainfall.csv,20230703_040000_image.png,0
2023-07-03 05:00:00,20230703_050000_rainfall.csv,20230703_050000_image.png,0
2023-07-03 06:00:00,20230703_060000_rainfall.csv,20230703_060000_image.png,0
2023-07-03 07:00:00,20230703_070000_rainfall.csv,20230703_070000_image.png,0
2023-07-03 08:00:00,20230703_080000_rainfall.csv,20230703_080000_image.png,1
2023-07-03 09:00:00,20230703_090000_rainfall.csv,20230703_090000_image.png,0
2023-07-03 10:00:00,20230703_100000_rainfall.csv,20230703_100000_image.png,0
2023-07-03 11:00:00,20230703_110000_rainfall.csv,20230703_110000_image.png,0
2023-07-03 12:00:00,20230703_120000_rainfall.csv,20230703_120000_image.png,0
2023-07-03 13:00:00,20230703_130000_rainfall.csv,20230703_130000_image.png,0
2023-07-03 14:00:00,20230703_140000_rainfall.csv,20230703_140000_image.png,0
2023-07-03 15:00:00,20230703_150000_rainfall.csv,20230703_150000_image.png,0
2023-07-03 16:00:00,20230703_160000_rainfall.csv,20230703_160000_image.png,0
2023-07-03 17:00:00,20230703_170000_rainfall.csv,20230703_170000_image.png,1
2023-07-03 18:00:00,20230703_180000_rainfall.csv,20230703_180000_image.png,0
2023-07-03 19:00:00,20230703_190000_rainfall.csv,20230703_190000_image.png,0
2023-07-03 20:00:00,20230703_200000_rainfall.csv,20230703_200000_image.png,0
2023-07-03 21:00:00,20230703_210000_rainfall.csv,20230703_210000_image.png,0
2023-07-03 22:00:00,20230703_220000_rainfall.csv,20230703_220000_image.png,0
2023-07-03 23:00:00,20230703_230000_rainfall.csv,20230703_230000_image.png,0
2023-07-04 00:00:00,20230704_000000_rainfall.csv,20230704_000000_image.png,0
2023-07-04 01:00:00,20230704_010000_rainfall.csv,20230704_010000_image.png,0
2023-07-04 02:00:00,20230704_020000_rainfall.csv,20230704_020000_image.png,0
2023-07-04 03:00:00,20230704_030000_rainfall.csv,20230704_030000_image.png,1
2023-07-04 04:00:00,20230704_040000_rainfall.csv,20230704_040000_image.png,0
2023-07-04 05:00:00,20230704_050000_rainfall.csv,20230704_050000_image.png,0
2023-07-04 06:00:00,20230704_060000_rainfall.csv,20230704_060000_image.png,0
2023-07-04 07:00:00,20230704_070000_rainfall.csv,20230704_070000_image.png,0
2023-07-04 08:00:00,20230704_080000_rainfall.csv,20230704_080000_image.png,0
2023-07-04 09:00:00,20230704_090000_rainfall.csv,20230704_090000_image.png,0
2023-07-04 10:00:00,20230704_100000_rainfall.csv,20230704_100000_image.png,1
2023-07-04 11:00:00,20230704_110000_rainfall.csv,20230704_110000_image.png,0
2023-07-04 12:00:00,20230704_120000_rainfall.csv,20230704_120000_image.png,0
2023-07-04 13:00:00,20230704_130000_rainfall.csv,20230704_130000_image.png,0
2023-07-04 14:00:00,20230704_140000_rainfall.csv,20230704_140000_image.png,0
2023-07-04 15:00:00,20230704_150000_rainfall.csv,20230704_150000_image.png,0
2023-07-04 16:00:00,20230704_160000_rainfall.csv,20230704_160000_image.png,0
2023-07-04 17:00:00,20230704_170000_rainfall.csv,20230704_170000_image.png,1
2023-07-04 18:00:00,20230704_180000_rainfall.csv,20230704_180000_image.png,1
2023-07-04 19:00:00,20230704_190000_rainfall.csv,20230704_190000_image.png,1
2023-07-04 20:00:00,20230704_200000_rainfall.csv,20230704_200000_image.png,0
2023-07-04 21:00:00,20230704_210000_rainfall.csv,20230704_210000_image.png,1
2023-07-04 22:00:00,20230704_220000_rainfall.csv,20230704_220000_image.png,1
2023-07-04 23:00:00,20230704_230000_rainfall.csv,20230704_230000_image.png,0
2023-07-05 00:00:00,20230705_000000_rainfall.csv,20230705_000000_image.png,0
2023-07-05 01:00:00,20230705_010000_rainfall.csv,20230705_010000_image.png,0
2023-07-05 02:00:00,20230705_020000_rainfall.csv,20230705_020000_image.png,0
2023-07-05 03:00:00,20230705_030000_rainfall.csv,20230705_030000_image.png,0
2023-07-05 04:00:00,20230705_040000_rainfall.csv,20230705_040000_image.png,0
2023-07-05 05:00:00,20230705_050000_rainfall.csv,20230705_050000_image.png,0
2023-07-05 06:00:00,20230705_060000_rainfall.csv,20230705_060000_image.png,0
2023-07-05 07:00:00,20230705_070000_rainfall.csv,20230705_070000_image.png,1
2023-07-05 08:00:00,20230705_080000_rainfall.csv,20230705_080000_image.png,1
2023-07-05 09:00:00,20230705_090000_rainfall.csv,20230705_090000_image.png,1
2023-07-05 10:00:00,20230705_100000_rainfall.csv,20230705_100000_image.png,0
2023-07-05 11:00:00,20230705_110000_rainfall.csv,20230705_110000_image.png,0
2023-07-05 12:00:00,20230705_120000_rainfall.csv,20230705_120000_image.png,0
2023-07-05 13:00:00,20230705_130000_rainfall.csv,20230705_130000_image.png,0
2023-07-05 14:00:00,20230705_140000_rainfall.csv,20230705_140000_image.png,0
2023-07-05 15:00:00,20230705_150000_rainfall.csv,20230705_150000_image.png,0
2023-07-05 16:00:00,20230705_160000_rainfall.csv,20230705_160000_image.png,0
2023-07-05 17:00:00,20230705_170000_rainfall.csv,20230705_170000_image.png,0
2023-07-05 18:00:00,20230705_180000_rainfall.csv,20230705_180000_image.png,0
2023-07-05 19:00:00,20230705_190000_rainfall.csv,20230705_190000_image.png,0
2023-07-05 20:00:00,20230705_200000_rainfall.csv,20230705_200000_image.png,0
2023-07-05 21:00:00,20230705_210000_rainfall.csv,20230705_210000_image.png,1
2023-07-05 22:00:00,20230705_220000_rainfall.csv,20230705_220000_image.png,0
2023-07-05 23:00:00,20230705_230000_rainfall.csv,20230705_230000_image.png,1
2023-07-06 00:00:00,20230706_000000_rainfall.csv,20230706_000000_image.png,0
2023-07-06 01:00:00,20230706_010000_rainfall.csv,20230706_010000_image.png,1
2023-07-06 02:00:00,20230706_020000_rainfall.csv,20230706_020000_image.png,0
2023-07-06 03:00:00,20230706_030000_rainfall.csv,20230706_030000_image.png,0
2023-07-06 04:00:00,20230706_040000_rainfall.csv,20230706_040000_image.png,0
2023-07-06 05:00:00,20230706_050000_rainfall.csv,20230706_050000_image.png,0
2023-07-06 06:00:00,20230706_060000_rainfall.csv,20230706_060000_image.png,0
2023-07-06 07:00:00,20230706_070000_rainfall.csv,20230706_070000_image.png,0
2023-07-06 08:00:00,20230706_080000_rainfall.csv,20230706_080000_image.png,0
2023-07-06 09:00:00,20230706_090000_rainfall.csv,20230706_090000_image.png,0
2023-07-06 10:00:00,20230706_100000_rainfall.csv,20230706_100000_image.png,0
2023-07-06 11:00:00,20230706_110000_rainfall.csv,20230706_110000_image.png,0
2023-07-06 12:00:00,20230706_120000_rainfall.csv,20230706_120000_image.png,0
2023-07-06 13:00:00,20230706_130000_rainfall.csv,20230706_130000_image.png,0
2023-07-06 14:00:00,20230706_140000_rainfall.csv,20230706_140000_image.png,0
2023-07-06 15:00:00,20230706_150000_rainfall.csv,20230706_150000_image.png,0
2023-07-06 16:00:00,20230706_160000_rainfall.csv,20230706_160000_image.png,1
2023-07-06 17:00:00,20230706_170000_rainfall.csv,20230706_170000_image.png,1
2023-07-06 18:00:00,20230706_180000_rainfall.csv,20230706_180000_image.png,1
2023-07-06 19:00:00,20230706_190000_rainfall.csv,20230706_190000_image.png,1
2023-07-06 20:00:00,20230706_200000_rainfall.csv,20230706_200000_image.png,1
2023-07-06 21:00:00,20230706_210000_rainfall.csv,20230706_210000_image.png,0
2023-07-06 22:00:00,20230706_220000_rainfall.csv,20230706_220000_image.png,0
2023-07-06 23:00:00,20230706_230000_rainfall.csv,20230706_230000_image.png,0
2023-07-07 00:00:00,20230707_000000_rainfall.csv,20230707_000000_image.png,1
2023-07-07 01:00:00,20230707_010000_rainfall.csv,20230707_010000_image.png,0
2023-07-07 02:00:00,20230707_020000_rainfall.csv,20230707_020000_image.png,0
2023-07-07 03:00:00,20230707_030000_rainfall.csv,20230707_030000_image.png,0
2023-07-07 04:00:00,20230707_040000_rainfall.csv,20230707_040000_image.png,0
2023-07-07 05:00:00,20230707_050000_rainfall.csv,20230707_050000_image.png,0
2023-07-07 06:00:00,20230707_060000_rainfall.csv,20230707_060000_image.png,0
2023-07-07 07:00:00,20230707_070000_rainfall.csv,20230707_070000_image.png,0
2023-07-07 08:00:00,20230707_080000_rainfall.csv,20230707_080000_image.png,0
2023-07-07 09:00:00,20230707_090000_rainfall.csv,20230707_090000_image.png,0
2023-07-07 10:00:00,20230707_100000_rainfall.csv,20230707_100000_image.png,0
2023-07-07 11:00:00,20230707_110000_rainfall.csv,20230707_110000_image.png,0
2023-07-07 12:00:00,20230707_120000_rainfall.csv,20230707_120000_image.png,0
2023-07-07 13:00:00,20230707_130000_rainfall.csv,20230707_130000_image.png,0
2023-07-07 14:00:00,20230707_140000_rainfall.csv,20230707_140000_image.png,0
2023-07-07 15:00:00,20230707_150000_rainfall.csv,20230707_150000_image.png,0
2023-07-07 16:00:00,20230707_160000_rainfall.csv,20230707_160000_image.png,0
2023-07-07 17:00:00,20230707_170000_rainfall.csv,20230707_170000_image.png,0
2023-07-07 18:00:00,20230707_180000_rainfall.csv,20230707_180000_image.png,0
2023-07-07 19:00:00,20230707_190000_rainfall.csv,20230707_190000_image.png,0
2023-07-07 20:00:00,20230707_200000_rainfall.csv,20230707_200000_image.png,0
2023-07-07 21:00:00,20230707_210000_rainfall.csv,20230707_210000_image.png,0
2023-07-07 22:00:00,20230707_220000_rainfall.csv,20230707_220000_image.png,1
2023-07-07 23:00:00,20230707_230000_rainfall.csv,20230707_230000_image.png,0
2023-07-08 00:00:00,20230708_000000_rainfall.csv,20230708_000000_image.png,0
2023-07-08 01:00:00,20230708_010000_rainfall.csv,20230708_010000_image.png,0
2023-07-08 02:00:00,20230708_020000_rainfall.csv,20230708_020000_image.png,0
2023-07-08 03:00:00,20230708_030000_rainfall.csv,20230708_030000_image.png,0
2023-07-08 04:00:00,20230708_040000_rainfall.csv,20230708_040000_image.png,0
2023-07-08 05:00:00,20230708_050000_rainfall.csv,20230708_050000_image.png,0
2023-07-08 06:00:00,20230708_060000_rainfall.csv,20230708_060000_image.png,0
2023-07-08 07:00:00,20230708_070000_rainfall.csv,20230708_070000_image.png,0
2023-07-08 08:00:00,20230708_080000_rainfall.csv,20230708_080000_image.png,0
2023-07-08 09:00:00,20230708_090000_rainfall.csv,20230708_090000_image.png,1
2023-07-08 10:00:00,20230708_100000_rainfall.csv,20230708_100000_image.png,0
2023-07-08 11:00:00,20230708_110000_rainfall.csv,20230708_110000_image.png,0
2023-07-08 12:00:00,20230708_120000_rainfall.csv,20230708_120000_image.png,0
2023-07-08 13:00:00,20230708_130000_rainfall.csv,20230708_130000_image.png,0
2023-07-08 14:00:00,20230708_140000_rainfall.csv,20230708_140000_image.png,0
2023-07-08 15:00:00,20230708_150000_rainfall.csv,20230708_150000_image.png,1
2023-07-08 16:00:00,20230708_160000_rainfall.csv,20230708_160000_image.png,0
2023-07-08 17:00:00,20230708_170000_rainfall.csv,20230708_170000_image.png,0
2023-07-08 18:00:00,20230708_180000_rainfall.csv,20230708_180000_image.png,0
2023-07-08 19:00:00,20230708_190000_rainfall.csv,20230708_190000_image.png,0
2023-07-08 20:00:00,20230708_200000_rainfall.csv,20230708_200000_image.png,0
2023-07-08 21:00:00,20230708_210000_rainfall.csv,20230708_210000_image.png,0
2023-07-08 22:00:00,20230708_220000_rainfall.csv,20230708_220000_image.png,0
2023-07-08 23:00:00,20230708_230000_rainfall.csv,20230708_230000_image.png,1
2023-07-09 00:00:00,20230709_000000_rainfall.csv,20230709_000000_image.png,0
2023-07-09 01:00:00,20230709_010000_rainfall.csv,20230709_010000_image.png,0
2023-07-09 02:00:00,20230709_020000_rainfall.csv,20230709_020000_image.png,0
2023-07-09 03:00:00,20230709_030000_rainfall.csv,20230709_030000_image.png,0
2023-07-09 04:00:00,20230709_040000_rainfall.csv,20230709_040000_image.png,0
2023-07-09 05:00:00,20230709_050000_rainfall.csv,20230709_050000_image.png,0
2023-07-09 06:00:00,20230709_060000_rainfall.csv,20230709_060000_image.png,0
2023-07-09 07:00:00,20230709_070000_rainfall.csv,20230709_070000_image.png,0
2023-07-09 08:00:00,20230709_080000_rainfall.csv,20230709_080000_image.png,0
2023-07-09 09:00:00,20230709_090000_rainfall.csv,20230709_090000_image.png,0
2023-07-09 10:00:00,20230709_100000_rainfall.csv,20230709_100000_image.png,0
2023-07-09 11:00:00,20230709_110000_rainfall.csv,20230709_110000_image.png,0
2023-07-09 12:00:00,20230709_120000_rainfall.csv,20230709_120000_image.png,0
2023-07-09 13:00:00,20230709_130000_rainfall.csv,20230709_130000_image.png,0
2023-07-09 14:00:00,20230709_140000_rainfall.csv,20230709_140000_image.png,0
2023-07-09 15:00:00,20230709_150000_rainfall.csv,20230709_150000_image.png,0
2023-07-09 16:00:00,20230709_160000_rainfall.csv,20230709_160000_image.png,0
2023-07-09 17:00:00,20230709_170000_rainfall.csv,20230709_170000_image.png,0
2023-07-09 18:00:00,20230709_180000_rainfall.csv,20230709_180000_image.png,0
2023-07-09 19:00:00,20230709_190000_rainfall.csv,20230709_190000_image.png,0
2023-07-09 20:00:00,20230709_200000_rainfall.csv,20230709_200000_image.png,0
2023-07-09 21:00:00,20230709_210000_rainfall.csv,20230709_210000_image.png,0
2023-07-09 22:00:00,20230709_220000_rainfall.csv,20230709_220000_image.png,0
2023-07-09 23:00:00,20230709_230000_rainfall.csv,20230709_230000_image.png,0
2023-07-10 00:00:00,20230710_000000_rainfall.csv,20230710_000000_image.png,0
2023-07-10 01:00:00,20230710_010000_rainfall.csv,20230710_010000_image.png,0
2023-07-10 02:00:00,20230710_020000_rainfall.csv,20230710_020000_image.png,0
2023-07-10 03:00:00,20230710_030000_rainfall.csv,20230710_030000_image.png,0
2023-07-10 04:00:00,20230710_040000_rainfall.csv,20230710_040000_image.png,0
2023-07-10 05:00:00,20230710_050000_rainfall.csv,20230710_050000_image.png,0
2023-07-10 06:00:00,20230710_060000_rainfall.csv,20230710_060000_image.png,0
2023-07-10 07:00:00,20230710_070000_rainfall.csv,20230710_070000_image.png,0
2023-07-10 08:00:00,20230710_080000_rainfall.csv,20230710_080000_image.png,0
2023-07-10 09:00:00,20230710_090000_rainfall.csv,20230710_090000_image.png,0
2023-07-10 10:00:00,20230710_100000_rainfall.csv,20230710_100000_image.png,0
2023-07-10 11:00:00,20230710_110000_rainfall.csv,20230710_110000_image.png,0
2023-07-10 12:00:00,20230710_120000_rainfall.csv,20230710_120000_image.png,0
2023-07-10 13:00:00,20230710_130000_rainfall.csv,20230710_130000_image.png,0
2023-07-10 14:00:00,20230710_140000_rainfall.csv,20230710_140000_image.png,0
2023-07-10 15:00:00,20230710_150000_rainfall.csv,20230710_150000_image.png,0
2023-07-10 16:00:00,20230710_160000_rainfall.csv,20230710_160000_image.png,0
2023-07-10 17:00:00,20230710_170000_rainfall.csv,20230710_170000_image.png,0
2023-07-10 18:00:00,20230710_180000_rainfall.csv,20230710_180000_image.png,0
2023-07-10 19:00:00,20230710_190000_rainfall.csv,20230710_190000_image.png,0
2023-07-10 20:00:00,20230710_200000_rainfall.csv,20230710_200000_image.png,0
2023-07-10 21:00:00,20230710_210000_rainfall.csv,20230710_210000_image.png,0
2023-07-10 22:00:00,20230710_220000_rainfall.csv,20230710_220000_image.png,0
2023-07-10 23:00:00,20230710_230000_rainfall.csv,20230710_230000_image.png,0
2023-07-11 00:00:00,20230711_000000_rainfall.csv,20230711_000000_image.png,0
2023-07-11 01:00:00,20230711_010000_rainfall.csv,20230711_010000_image.png,0
2023-07-11 02:00:00,20230711_020000_rainfall.csv,20230711_020000_image.png,0
2023-07-11 03:00:00,20230711_030000_rainfall.csv,20230711_030000_image.png,0
2023-07-11 04:00:00,20230711_040000_rainfall.csv,20230711_040000_image.png,0
2023-07-11 05:00:00,20230711_050000_rainfall.csv,20230711_050000_image.png,0
2023-07-11 06:00:00,20230711_060000_rainfall.csv,20230711_060000_image.png,0
2023-07-11 07:00:00,20230711_070000_rainfall.csv,20230711_070000_image.png,0
2023-07-11 08:00:00,20230711_080000_rainfall.csv,20230711_080000_image.png,0
2023-07-11 09:00:00,20230711_090000_rainfall.csv,20230711_090000_image.png,0
2023-07-11 10:00:00,20230711_100000_rainfall.csv,20230711_100000_image.png,0
2023-07-11 11:00:00,20230711_110000_rainfall.csv,20230711_110000_image.png,0
2023-07-11 12:00:00,20230711_120000_rainfall.csv,20230711_120000_image.png,0
2023-07-11 13:00:00,20230711_130000_rainfall.csv,20230711_130000_image.png,1
2023-07-11 14:00:00,20230711_140000_rainfall.csv,20230711_140000_image.png,0
2023-07-11 15:00:00,20230711_150000_rainfall.csv,20230711_150000_image.png,0
2023-07-11 16:00:00,20230711_160000_rainfall.csv,20230711_160000_image.png,0
2023-07-11 17:00:00,20230711_170000_rainfall.csv,20230711_170000_image.png,0
2023-07-11 18:00:00,20230711_180000_rainfall.csv,20230711_180000_image.png,1
2023-07-11 19:00:00,20230711_190000_rainfall.csv,20230711_190000_image.png,1
2023-07-11 20:00:00,20230711_200000_rainfall.csv,20230711_200000_image.png,0
2023-07-11 21:00:00,20230711_210000_rainfall.csv,20230711_210000_image.png,0
2023-07-11 22:00:00,20230711_220000_rainfall.csv,20230711_220000_image.png,0
2023-07-11 23:00:00,20230711_230000_rainfall.csv,20230711_230000_image.png,0
2023-07-12 00:00:00,20230712_000000_rainfall.csv,20230712_000000_image.png,0
2023-07-12 01:00:00,20230712_010000_rainfall.csv,20230712_010000_image.png,0
2023-07-12 02:00:00,20230712_020000_rainfall.csv,20230712_020000_image.png,0
2023-07-12 03:00:00,20230712_030000_rainfall.csv,20230712_030000_image.png,0
2023-07-12 04:00:00,20230712_040000_rainfall.csv,20230712_040000_image.png,0
2023-07-12 05:00:00,20230712_050000_rainfall.csv,20230712_050000_image.png,0
2023-07-12 06:00:00,20230712_060000_rainfall.csv,20230712_060000_image.png,0
2023-07-12 07:00:00,20230712_070000_rainfall.csv,20230712_070000_image.png,0
2023-07-12 08:00:00,20230712_080000_rainfall.csv,20230712_080000_image.png,0
2023-07-12 09:00:00,20230712_090000_rainfall.csv,20230712_090000_image.png,0
2023-07-12 10:00:00,20230712_100000_rainfall.csv,20230712_100000_image.png,0
2023-07-12 11:00:00,20230712_110000_rainfall.csv,20230712_110000_image.png,0
2023-07-12 12:00:00,20230712_120000_rainfall.csv,20230712_120000_image.png,0
2023-07-12 13:00:00,20230712_130000_rainfall.csv,20230712_130000_image.png,0
2023-07-12 14:00:00,20230712_140000_rainfall.csv,20230712_140000_image.png,0
2023-07-12 15:00:00,20230712_150000_rainfall.csv,20230712_150000_image.png,0
2023-07-12 16:00:00,20230712_160000_rainfall.csv,20230712_160000_image.png,0
2023-07-12 17:00:00,20230712_170000_rainfall.csv,20230712_170000_image.png,0
2023-07-12 18:00:00,20230712_180000_rainfall.csv,20230712_180000_image.png,0
2023-07-12 19:00:00,20230712_190000_rainfall.csv,20230712_190000_image.png,0
2023-07-12 20:00:00,20230712_200000_rainfall.csv,20230712_200000_image.png,0
2023-07-12 21:00:00,20230712_210000_rainfall.csv,20230712_210000_image.png,1
2023-07-12 22:00:00,20230712_220000_rainfall.csv,20230712_220000_image.png,1
2023-07-12 23:00:00,20230712_230000_rainfall.csv,20230712_230000_image.png,0
2023-07-13 00:00:00,20230713_000000_rainfall.csv,20230713_000000_image.png,1
2023-07-13 01:00:00,20230713_010000_rainfall.csv,20230713_010000_image.png,1
2023-07-13 02:00:00,20230713_020000_rainfall.csv,20230713_020000_image.png,1
2023-07-13 03:00:00,20230713_030000_rainfall.csv,20230713_030000_image.png,1
2023-07-13 04:00:00,20230713_040000_rainfall.csv,20230713_040000_image.png,0
2023-07-13 05:00:00,20230713_050000_rainfall.csv,20230713_050000_image.png,1
2023-07-13 06:00:00,20230713_060000_rainfall.csv,20230713_060000_image.png,1
2023-07-13 07:00:00,20230713_070000_rainfall.csv,20230713_070000_image.png,1
2023-07-13 08:00:00,20230713_080000_rainfall.csv,20230713_080000_image.png,0
2023-07-13 09:00:00,20230713_090000_rainfall.csv,20230713_090000_image.png,0
2023-07-13 10:00:00,20230713_100000_rainfall.csv,20230713_100000_image.png,0
2023-07-13 11:00:00,20230713_110000_rainfall.csv,20230713_110000_image.png,0
2023-07-13 12:00:00,20230713_120000_rainfall.csv,20230713_120000_image.png,0
2023-07-13 13:00:00,20230713_130000_rainfall.csv,20230713_130000_image.png,0
2023-07-13 14:00:00,20230713_140000_rainfall.csv,20230713_140000_image.png,0
2023-07-13 15:00:00,20230713_150000_rainfall.csv,20230713_150000_image.png,0
2023-07-13 16:00:00,20230713_160000_rainfall.csv,20230713_160000_image.png,0
2023-07-13 17:00:00,20230713_170000_rainfall.csv,20230713_170000_image.png,0
2023-07-13 18:00:00,20230713_180000_rainfall.csv,20230713_180000_image.png,0
2023-07-13 19:00:00,20230713_190000_rainfall.csv,20230713_190000_image.png,0
2023-07-13 20:00:00,20230713_200000_rainfall.csv,20230713_200000_image.png,0
2023-07-13 21:00:00,20230713_210000_rainfall.csv,20230713_210000_image.png,1
2023-07-13 22:00:00,20230713_220000_rainfall.csv,20230713_220000_image.png,1
2023-07-13 23:00:00,20230713_230000_rainfall.csv,20230713_230000_image.png,1
2023-07-14 00:00:00,20230714_000000_rainfall.csv,20230714_000000_image.png,1
2023-07-14 01:00:00,20230714_010000_rainfall.csv,20230714_010000_image.png,0
2023-07-14 02:00:00,20230714_020000_rainfall.csv,20230714_020000_image.png,0
2023-07-14 03:00:00,20230714_030000_rainfall.csv,20230714_030000_image.png,0
2023-07-14 04:00:00,20230714_040000_rainfall.csv,20230714_040000_image.png,0
2023-07-14 05:00:00,20230714_050000_rainfall.csv,20230714_050000_image.png,0
2023-07-14 06:00:00,20230714_060000_rainfall.csv,20230714_060000_image.png,0
2023-07-14 07:00:00,20230714_070000_rainfall.csv,20230714_070000_image.png,0
2023-07-14 08:00:00,20230714_080000_rainfall.csv,20230714_080000_image.png,0
2023-07-14 09:00:00,20230714_090000_rainfall.csv,20230714_090000_image.png,0
2023-07-14 10:00:00,20230714_100000_rainfall.csv,20230714_100000_image.png,0
2023-07-14 11:00:00,20230714_110000_rainfall.csv,20230714_110000_image.png,0
2023-07-14 12:00:00,20230714_120000_rainfall.csv,20230714_120000_image.png,0
2023-07-14 13:00:00,20230714_130000_rainfall.csv,20230714_130000_image.png,0
2023-07-14 14:00:00,20230714_140000_rainfall.csv,20230714_140000_image.png,0
2023-07-14 15:00:00,20230714_150000_rainfall.csv,20230714_150000_image.png,0
2023-07-14 16:00:00,20230714_160000_rainfall.csv,20230714_160000_image.png,0
2023-07-14 17:00:00,20230714_170000_rainfall.csv,20230714_170000_image.png,0
2023-07-14 18:00:00,20230714_180000_rainfall.csv,20230714_180000_image.png,0
2023-07-14 19:00:00,20230714_190000_rainfall.csv,20230714_190000_image.png,0
2023-07-14 20:00:00,20230714_200000_rainfall.csv,20230714_200000_image.png,0
2023-07-14 21:00:00,20230714_210000_rainfall.csv,20230714_210000_image.png,0
2023-07-14 22:00:00,20230714_220000_rainfall.csv,20230714_220000_image.png,0
2023-07-14 23:00:00,20230714_230000_rainfall.csv,20230714_230000_image.png,0
2023-07-15 00:00:00,20230715_000000_rainfall.csv,20230715_000000_image.png,0
2023-07-15 01:00:00,20230715_010000_rainfall.csv,20230715_010000_image.png,0
2023-07-15 02:00:00,20230715_020000_rainfall.csv,20230715_020000_image.png,0
2023-07-15 03:00:00,20230715_030000_rainfall.csv,20230715_030000_image.png,0
2023-07-15 04:00:00,20230715_040000_rainfall.csv,20230715_040000_image.png,0
2023-07-15 05:00:00,20230715_050000_rainfall.csv,20230715_050000_image.png,0
2023-07-15 06:00:00,20230715_060000_rainfall.csv,20230715_060000_image.png,0
2023-07-15 07:00:00,20230715_070000_rainfall.csv,20230715_070000_image.png,0
2023-07-15 08:00:00,20230715_080000_rainfall.csv,20230715_080000_image.png,0
2023-07-15 09:00:00,20230715_090000_rainfall.csv,20230715_090000_image.png,0
2023-07-15 10:00:00,20230715_100000_rainfall.csv,20230715_100000_image.png,0
2023-07-15 11:00:00,20230715_110000_rainfall.csv,20230715_110000_image.png,0
2023-07-15 12:00:00,20230715_120000_rainfall.csv,20230715_120000_image.png,0
2023-07-15 13:00:00,20230715_130000_rainfall.csv,20230715_130000_image.png,0
2023-07-15 14:00:00,20230715_140000_rainfall.csv,20230715_140000_image.png,0
2023-07-15 15:00:00,20230715_150000_rainfall.csv,20230715_150000_image.png,0
2023-07-15 16:00:00,20230715_160000_rainfall.csv,20230715_160000_image.png,0
2023-07-15 17:00:00,20230715_170000_rainfall.csv,20230715_170000_image.png,0
2023-07-15 18:00:00,20230715_180000_rainfall.csv,20230715_180000_image.png,0
2023-07-15 19:00:00,20230715_190000_rainfall.csv,20230715_190000_image.png,0
2023-07-15 20:00:00,20230715_200000_rainfall.csv,20230715_200000_image.png,1
2023-07-15 21:00:00,20230715_210000_rainfall.csv,20230715_210000_image.png,1
2023-07-15 22:00:00,20230715_220000_rainfall.csv,20230715_220000_image.png,0
2023-07-15 23:00:00,20230715_230000_rainfall.csv,20230715_230000_image.png,1
2023-07-16 00:00:00,20230716_000000_rainfall.csv,20230716_000000_image.png,0
2023-07-16 01:00:00,20230716_010000_rainfall.csv,20230716_010000_image.png,0
2023-07-16 02:00:00,20230716_020000_rainfall.csv,20230716_020000_image.png,1
2023-07-16 03:00:00,20230716_030000_rainfall.csv,20230716_030000_image.png,0
2023-07-16 04:00:00,20230716_040000_rainfall.csv,20230716_040000_image.png,0
2023-07-16 05:00:00,20230716_050000_rainfall.csv,20230716_050000_image.png,0
2023-07-16 06:00:00,20230716_060000_rainfall.csv,20230716_060000_image.png,0
2023-07-16 07:00:00,20230716_070000_rainfall.csv,20230716_070000_image.png,0
2023-07-16 08:00:00,20230716_080000_rainfall.csv,20230716_080000_image.png,1
2023-07-16 09:00:00,20230716_090000_rainfall.csv,20230716_090000_image.png,1
2023-07-16 10:00:00,20230716_100000_rainfall.csv,20230716_100000_image.png,0
2023-07-16 11:00:00,20230716_110000_rainfall.csv,20230716_110000_image.png,0
2023-07-16 12:00:00,20230716_120000_rainfall.csv,20230716_120000_image.png,0
2023-07-16 13:00:00,20230716_130000_rainfall.csv,20230716_130000_image.png,0
2023-07-16 14:00:00,20230716_140000_rainfall.csv,20230716_140000_image.png,0
